issue_id,class_id,method,score
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,default,1
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java,default,1
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java,default,1
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-compat/src/main/java/org/apache/maven/repository/legacy/LegacyRepositorySystem.java,default,1
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,default,1
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java,default,1
238f8c02fb5c1589342ee212b8575f1b88f67d6d,sourceCode/maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadata.java,default,1
962b2e233ce5cf3573182b21ac9d769eb710723b,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
2f49e47227ec2147ea186c1abd5f8dc9a4c82e1b,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
dc2f469a103ea5bb92be2fd08dab31ef9470a3cb,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/binding/BindingUtils.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/binding/DefaultLifecycleBindingManager.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/binding/DefaultMojoBindingFactory.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/binding/LifecycleBindingManager.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/binding/MojoBindingFactory.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/plan/BuildPlan.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/plan/DefaultBuildPlanner.java,default,1
d25dd879f3559176660cc581f7abaec92c7d5166,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/statemgmt/ResolveLateBoundPluginMojo.java,default,1
0c1b689e520d9290a4a7d1e84648a780f05e1aab,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
ce6a726a03425396ef59fa8af12ed2ab084d2231,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
ce6a726a03425396ef59fa8af12ed2ab084d2231,sourceCode/maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java,default,1
f9d5fb4c7adaeff4170cf357eb290c5761d89cce,sourceCode/maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java,default,1
219afd51b10b524f93ba2c0b6d246ed03658390f,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleaner.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/ArtifactDigestException.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/ArtifactDigestVerificationException.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/ArtifactDigestVerifier.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/ArtifactDigestor.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/DigestException.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/DigestVerificationException.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/DigestVerifier.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/Digestor.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/discover/AbstractArtifactDiscoverer.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/discover/ArtifactDiscoverer.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/discover/DefaultArtifactDiscoverer.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/discover/LegacyArtifactDiscoverer.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/report/PathLister.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/rewrite/V3PomRewriter.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/transaction/RewriteTransaction.java,default,1
a02dd8e9d9aaffdb94bdd99bc03f97bd6e1acf79,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/transaction/RollbackException.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/Main.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleaner.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleanerConfiguration.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/digest/ArtifactDigestVerifier.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/discover/ArtifactDiscoverer.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/discover/DefaultArtifactDiscoverer.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/discover/LegacyArtifactDiscoverer.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/report/FileReporter.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/report/ReportWriteException.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/report/Reporter.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/rewrite/ArtifactPomRewriter.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/rewrite/V3PomRewriter.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/rewrite/V4PomRewriter.java,default,1
d7e66db2538eea45c6bf7b505d111fb6963fe79f,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/translate/PomV3ToV4Translator.java,default,1
e38fa6fcc5aa1c827552b5c4217e42212e4e536d,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
d40d830ecdb137425072cf349e58f726f2d0ce73,sourceCode/maven-project-builder/src/main/java/org/apache/maven/project/processor/ProcessorContext.java,default,1
d40d830ecdb137425072cf349e58f726f2d0ce73,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
d40d830ecdb137425072cf349e58f726f2d0ce73,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/matchers/FileMatcher.java,default,1
d40d830ecdb137425072cf349e58f726f2d0ce73,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/matchers/PropertyMatcher.java,default,1
d40d830ecdb137425072cf349e58f726f2d0ce73,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
d40d830ecdb137425072cf349e58f726f2d0ce73,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
07a035b146add31832908195806874e0543b5fb6,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
f6f4ef5e03fe208d3c52a297a7fc6b7a819bb48c,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginParameterException.java,default,1
56cd921fbd7e027457ad6f45f53d57ee1e4a90bf,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginParameterException.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/PathTranslatingPostProcessor.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/UrlNormalizingPostProcessor.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultModelUrlNormalizer.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultUrlNormalizer.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/path/ModelUrlNormalizer.java,default,1
aa0b4f4618ba6c5adf72db1b46f600b824edea18,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/path/UrlNormalizer.java,default,1
b1517c1421f0456c302c1e760dab2c255a161964,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
959ce3f30f4229ea0f766fc17aa3de080861c6ec,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
06ebdedc0cc8998886e8f5ed00da9febe1f42b2a,sourceCode/maven-core/src/main/java/org/apache/maven/util/Xpp3DomUtils.java,default,1
87b687615b66ee8d353af456c492f0bedb4c8861,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
dc6e7c8368206151f6aa55e74638936978423843,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
dc6e7c8368206151f6aa55e74638936978423843,sourceCode/maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
85b30cf43da700b82e141c57bf959fa939bf9b10,sourceCode/maven-project/src/main/java/org/apache/maven/project/ProjectSorter.java,default,1
481eefc1b33fc31d40ba999db527194d9c0b227e,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultProjectDependenciesResolver.java,default,1
481eefc1b33fc31d40ba999db527194d9c0b227e,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
d206986023487cdc0cd0dbb9a4b0b5b64e3b34b0,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
6003f258b3036b7a8d064e41e217919b196c4597,sourceCode/sandbox/repoclean/src/main/java/org/apache/maven/tools/repoclean/RepositoryCleaner.java,default,1
b98795ecb914db085decea52ed44620dd2e2c983,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultBuildPluginManager.java,default,1
b98795ecb914db085decea52ed44620dd2e2c983,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginCache.java,default,1
b98795ecb914db085decea52ed44620dd2e2c983,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginDescriptorCache.java,default,1
b98795ecb914db085decea52ed44620dd2e2c983,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginCache.java,default,1
b1f048aed76dc8a1bd1544b016f43ddfa759dad8,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
b1f048aed76dc8a1bd1544b016f43ddfa759dad8,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
b1f048aed76dc8a1bd1544b016f43ddfa759dad8,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-core/src/main/java/org/apache/maven/execution/MavenExecutionRequest.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-core/src/main/java/org/apache/maven/extension/DefaultBuildExtensionScanner.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-embedder/src/main/java/org/apache/maven/cli/CLIRequestUtils.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-embedder/src/main/java/org/apache/maven/embedder/execution/DefaultMavenExecutionRequestPopulator.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultProjectBuilderConfiguration.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProjectBuilder.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/ProjectBuilderConfiguration.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/build/model/DefaultModelLineageBuilder.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/build/model/ModelLineageBuilder.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/error/DefaultProjectErrorReporter.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/error/ProjectErrorReporter.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/ModelInterpolator.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/PathTranslatingValueSource.java,default,1
1d9d014cde2ad17ca1f38a9d9efad3d963ecd3dd,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,default,1
b8fb4e34714549e3ffc92ec13f418c106961eb9f,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
ae33045c9645a6e5f679a03a2ed3502a68ee50ba,sourceCode/maven-compat/src/main/java/org/apache/maven/repository/legacy/resolver/DefaultLegacyArtifactCollector.java,default,1
ae33045c9645a6e5f679a03a2ed3502a68ee50ba,sourceCode/maven-core/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
3a52d331415a2a114b5bf1989ac2ccf8a6dfa2c7,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
3f7513307601cd1f0902dd1bb920593a870922ce,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
78f361ecd41d229f5c2f9924243e2bc136ca8de8,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
a20f8ffee8fac9ef635f20ff83a86644f566a698,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
0ca8675e196eb45d28bb42233d9bdaeb3165b6a4,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/statemgmt/StartForkedExecutionMojo.java,default,1
53e918956626b05987baa63e9e99bf9a6775f507,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
17d401df6c3a3674a0fe9f8aef3add3351c1a21b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/statemgmt/StartForkedExecutionMojo.java,default,1
